GIDTR,.pred
42003564400,16.459500000000013
42003980500,18.477399999999996
42005950700,15.667833333333327
42005950800,12.646650000000006
42005951400,13.923199999999998
42005951700,13.122883333333332
42007600602,13.198533333333332
42007601000,14.047666666666672
42007601200,23.30776666666667
42007601800,12.187650000000003
42007602500,16.835066666666663
42007602900,14.187350000000006
42007603700,15.756216666666662
42007604902,12.34691666666667
42007605001,14.952449999999999
42009960100,15.143466666666663
42009960800,13.922416666666665
42009960900,12.73145
42011000100,28.54775000000001
42011000200,26.5053
42011000800,30.650949999999984
42011001100,29.19461666666665
42011002600,30.509583333333325
42011010303,15.221983333333338
42011010304,13.571633333333327
42011010904,13.42356666666667
42011011200,21.017049999999998
42011011601,19.017883333333327
42011011602,15.47136666666666
42011011702,14.485500000000012
42011012300,17.060383333333338
42011013000,14.095700000000008
42011013302,12.68203333333334
42011014100,16.24053333333334
42013010102,19.3332
42013010700,17.428666666666665
42013010800,19.63448333333333
42013011002,13.530833333333337
42013011200,17.805233333333334
42013011500,16.859933333333334
42013100300,21.010299999999997
42013100500,20.908033333333332
42013101200,15.547483333333341
42013101900,19.290550000000003
42015951000,24.837849999999992
42015951400,23.220533333333336
42017100102,21.490833333333338
42017100206,21.718650000000004
42017100210,17.90306666666667
42017100211,21.9663
42017100303,23.564133333333324
42017100304,26.41571666666667
42017100406,15.2377
42017100811,28.227350000000005
42017101403,12.452700000000002
42017101505,11.385766666666672
42017101603,19.869050000000005
42017101610,11.856033333333336
42017101900,13.695866666666664
42017102300,16.12755
42017102700,14.05193333333333
42017103101,18.55303333333333
42017103102,20.592466666666677
42017104301,14.745966666666666
42017104303,13.674416666666664
42017104701,17.216833333333327
42017104703,11.147716666666673
42017104901,12.50786666666667
42017105003,13.068350000000002
42017105008,12.069800000000003
42017105203,12.679333333333329
42017105206,13.535233333333336
42017105400,13.724183333333336
42017105510,18.83383333333333
42017105511,12.062816666666668
42017105600,17.354450000000003
42017105900,18.168166666666664
42019902400,21.629233333333318
42019902800,14.055066666666667
42019910600,15.47059999999999
42019910900,10.750783333333331
42019911000,13.128450000000003
42019911501,13.789933333333328
42019911800,13.417449999999999
42021000300,26.198733333333326
42021010300,12.8599
42021011100,13.085116666666671
42021011200,15.532233333333334
42021011500,13.445950000000003
42021011800,13.60776666666667
42021013100,14.408516666666664
42021013200,14.675599999999998
42021013700,16.1387
42025020102,17.922566666666672
42025020600,20.24173333333333
42025020900,18.551233333333336
42027010600,15.403483333333336
42027010800,17.769683333333337
42027011100,19.253966666666678
42027011502,22.330933333333338
42027011600,15.420150000000001
42027012000,28.958849999999998
42027012400,28.309016666666665
42029300103,18.52521666666667
42029300202,12.524083333333335
42029300502,13.769300000000003
42029301401,19.163183333333336
42029301700,14.891583333333333
42029302000,12.525033333333333
42029302102,16.972983333333342
42029302204,16.32641666666667
42029302400,26.890833333333333
42029302706,14.603166666666667
42029302804,15.53526666666666
42029303301,18.41635
42029303501,12.678183333333331
42029303801,13.467049999999999
42029303902,11.552366666666666
42029304000,16.716716666666667
42029304201,16.587300000000003
42029304501,12.584233333333337
42029304502,11.616483333333338
42029304600,11.94213333333334
42029304900,15.191500000000005
42029305102,14.387000000000008
42029307100,16.30831666666667
42029307900,20.947366666666667
42029311401,18.81308333333333
42029311600,24.328566666666667
42029311800,19.16370000000001
42031160400,13.408350000000006
42031160900,13.365950000000005
42033330400,12.394333333333336
42033331600,15.417250000000001
42035030300,11.834866666666668
42037050500,14.910333333333336
42037050600,22.090183333333346
42037051500,12.102416666666668
42039110201,13.973400000000002
42039110400,13.567083333333333
42039111100,18.254183333333334
42039112002,10.69056666666667
42041010201,11.911683333333338
42041012000,20.66733333333332
42041013000,14.915566666666667
42043020900,22.526283333333335
42043021100,26.683333333333326
42043021800,18.09416666666667
42043021904,17.134116666666664
42043022702,17.964116666666673
42043023100,18.109016666666673
42043024600,12.531566666666668
42043025300,13.925166666666666
42045400401,28.76691666666665
42045400802,21.71761666666667
42045401302,19.073516666666663
42045401600,19.852999999999998
42045402400,31.76681666666666
42045402600,25.467066666666668
42045402800,25.97296666666666
42045403001,14.164666666666658
42045403104,28.753916666666665
42045403601,19.51485000000001
42045403701,20.99545
42045403702,21.170283333333337
42045403800,22.606450000000006
42045404101,18.192233333333338
42045404500,28.977233333333352
42045404900,33.537766666666656
42045405300,33.82464999999999
42045405400,30.034850000000006
42045406100,20.291700000000006
42045406500,21.76691666666667
42045406902,15.690016666666665
42045406903,13.979566666666669
42045407101,12.631600000000006
42045407202,13.34279999999999
42045407401,12.911450000000002
42045407502,22.197866666666677
42045407803,14.180766666666669
42045408101,12.830400000000003
42045408300,15.571950000000005
42045408600,12.695083333333342
42045409701,15.5735
42045409803,18.10331666666667
42045409902,15.204416666666667
42045410100,15.363849999999996
42045410800,14.641466666666668
42047950400,15.360549999999991
42047950500,15.418133333333326
42049000300,26.727099999999993
42049000400,29.359599999999997
42049000500,28.418733333333336
42049000600,25.57773333333334
42049000800,32.37198333333333
42049003000,17.235999999999986
42049010107,15.719366666666666
42049010301,14.379399999999999
42049011801,14.898099999999998
42049012202,23.485249999999986
42049980109,19.17893333333333
42051260401,12.412483333333327
42051260402,14.107766666666667
42051261402,21.905633333333327
42051261500,15.024316666666662
42051262300,24.531933333333335
42055010100,15.990133333333352
42055010600,13.825066666666665
42055011100,21.892433333333333
42055011600,14.642500000000002
42055012501,12.908783333333334
42055012502,15.963550000000005
42059970501,17.96551666666667
42059970700,16.81893333333334
42061950100,11.013316666666666
42061950600,14.508850000000002
42061951100,17.70338333333333
42061951200,14.24193333333334
42063960100,13.666016666666671
42063960900,16.965266666666665
42063961000,19.856600000000004
42063961200,19.614033333333335
42063961400,13.981100000000003
42063961700,17.19148333333334
42065950900,11.92415
42067070202,18.299866666666667
42069101300,23.196583333333347
42069102500,26.865933333333338
42069103000,23.229316666666655
42069103100,17.475649999999995
42069110402,13.078116666666661
42069110600,17.219450000000002
42069110700,20.839050000000007
42069112100,19.853950000000008
42069112901,19.638766666666676
42071000100,30.67263333333334
42071000600,25.51715
42071001000,29.085299999999982
42071010102,17.040250000000004
42071010202,13.013183333333338
42071010300,13.274549999999994
42071010501,12.640316666666672
42071010502,12.543950000000004
42071010600,14.873366666666662
42071010701,16.424266666666664
42071011503,17.809883333333335
42071011703,13.2279
42071011803,16.40375
42071011804,15.006916666666672
42071011901,14.367250000000006
42071012102,12.302183333333332
42071012103,10.82333333333333
42071012900,15.115616666666662
42071013202,21.477016666666668
42071013702,16.60244999999999
42071014101,16.90051666666666
42071014201,13.467566666666663
42071014402,16.950333333333337
42071014601,13.056066666666666
42071014602,13.95093333333333
42071014700,31.350199999999976
42073000100,17.154266666666675
42073000400,26.845249999999997
42073001000,17.277500000000003
42073010800,11.681550000000001
42073011700,15.713333333333333
42075000402,22.751583333333336
42075000500,22.825116666666663
42075002000,17.28186666666667
42075002800,13.44323333333333
42075003100,14.660800000000004
42075003700,14.699966666666667
42075003901,21.371049999999997
42077000800,31.241900000000005
42077000900,31.165266666666657
42077001402,15.728533333333333
42077001600,28.945033333333328
42077002201,19.862566666666673
42077005506,18.65193333333333
42077005702,19.485450000000004
42077005703,25.05481666666667
42077005902,22.56781666666667
42077006202,17.962166666666672
42077006204,12.448466666666668
42077006307,13.312633333333338
42077006600,13.616316666666664
42077006902,14.336233333333334
42077006905,13.926183333333334
42077006906,14.599849999999996
42077009300,16.6044
42079200900,24.176183333333334
42079210200,17.70955000000001
42079212100,18.077633333333335
42079213200,24.066583333333337
42079213800,20.064833333333343
42079214300,18.286466666666662
42079214600,20.696166666666663
42079215503,14.206100000000008
42079216200,16.681000000000004
42079216502,15.682633333333328
42079216800,12.2859
42079217100,24.316749999999992
42079217400,25.788583333333335
42081000800,35.68556666666668
42081010900,12.540516666666667
42081011000,14.36575
42081011100,14.763750000000005
42081011302,11.730483333333336
42083421100,16.13973333333334
42085030100,21.338533333333345
42085032300,12.869800000000009
42085032701,13.851733333333334
42085032702,14.245583333333334
42085033400,23.37899999999999
42087960300,15.422566666666665
42087960400,13.256550000000002
42087960900,17.804099999999995
42089300201,21.49713333333334
42089300304,27.527933333333337
42089300308,23.880699999999997
42089300309,26.055550000000007
42089301102,22.04274999999999
42089301204,25.09038333333334
42089301301,23.114566666666654
42091200105,15.75264999999999
42091200309,12.672466666666674
42091200501,12.258199999999997
42091200800,22.555349999999994
42091200906,20.470816666666664
42091201203,13.663099999999995
42091201204,16.119416666666677
42091201606,26.012983333333338
42091201705,17.58431666666667
42091201902,18.98068333333332
42091202202,17.811450000000008
42091202603,19.040666666666674
42091203000,15.167949999999996
42091203204,15.734483333333335
42091203403,12.630649999999996
42091203902,31.088166666666687
42091204002,20.68951666666666
42091204007,20.521866666666664
42091204300,14.85788333333333
42091204400,15.127450000000005
42091205000,19.81716666666666
42091205400,18.41761666666666
42091205503,14.142333333333326
42091205807,25.155383333333333
42091205904,12.429300000000003
42091206005,13.25316666666667
42091206006,11.588933333333332
42091206105,11.471000000000002
42091206300,15.839533333333343
42091206600,19.345966666666662
42091206906,10.968716666666671
42091207201,19.856449999999995
42091207400,12.839816666666675
42091207900,13.654966666666672
42091208703,12.020966666666663
42091208801,25.149533333333324
42091210100,18.762133333333335
42091210500,15.297850000000004
42091210700,13.72171666666667
42093050400,13.240150000000007
42095010600,18.32963333333334
42095011100,26.32666666666666
42095014400,26.701950000000007
42095015300,15.168883333333335
42095015802,14.762783333333338
42095016100,17.290966666666666
42095016300,14.341516666666672
42095016500,13.20128333333333
42095017200,24.099850000000007
42095017401,13.801466666666665
42095017402,12.330050000000002
42095017603,15.535083333333336
42095017607,13.429650000000002
42095017901,18.722283333333326
42097080200,15.044900000000005
42097081300,17.36883333333333
42097082200,21.390683333333328
42097082400,16.129383333333337
42099030100,14.921433333333335
42099030202,16.789199999999997
42099030301,18.43628333333334
42101000500,33.24038333333334
42101000902,24.02499999999999
42101001002,19.51771666666666
42101001202,23.120100000000008
42101002000,25.701133333333342
42101002400,27.35813333333332
42101003002,29.393849999999997
42101003200,30.647316666666658
42101004101,30.706466666666678
42101006400,29.554699999999993
42101006900,34.7376
42101007101,29.299733333333347
42101008000,30.684700000000007
42101008102,25.69010000000001
42101008301,26.907016666666667
42101010300,32.91708333333333
42101010400,31.990400000000005
42101011800,23.808699999999998
42101012000,24.542983333333336
42101012201,25.934466666666665
42101013100,28.14543333333333
42101014300,23.306633333333338
42101014600,26.26251666666667
42101014800,31.89980000000001
42101015200,34.502533333333346
42101015300,38.29765000000001
42101016300,30.102983333333327
42101017100,25.400433333333332
42101017400,29.345950000000002
42101017601,30.37291666666667
42101017900,29.910416666666652
42101019000,27.780933333333333
42101019200,31.071566666666662
42101019502,30.684633333333327
42101020700,20.488866666666667
42101020900,21.887733333333337
42101021200,19.07345
42101021800,23.794050000000006
42101021900,14.627166666666659
42101023500,21.41478333333334
42101024200,32.23318333333334
42101025400,22.085533333333345
42101025700,25.152449999999995
42101026500,27.186250000000005
42101026800,31.53185
42101027300,25.901733333333326
42101027800,29.072849999999995
42101028700,30.588716666666663
42101028902,29.382433333333342
42101029100,28.572183333333328
42101030600,25.57629999999999
42101030800,25.063499999999998
42101031200,29.049799999999983
42101031300,29.254533333333328
42101031800,26.680149999999994
42101032300,26.860516666666673
42101033000,26.067533333333326
42101033101,20.740149999999993
42101033102,20.956333333333333
42101033300,19.290049999999997
42101033600,27.87733333333332
42101033900,22.79103333333333
42101034000,18.60718333333333
42101034701,20.59553333333333
42101034802,25.462150000000005
42101034900,24.486166666666662
42101035100,14.388633333333328
42101035900,17.000733333333343
42101036201,20.276350000000004
42101037200,19.774166666666666
42101037800,22.394400000000005
42101038000,25.682033333333337
42101038200,27.04788333333333
42103950102,13.213349999999998
42103950201,13.049233333333333
42103950601,15.154900000000003
42103950802,21.47788333333333
42105950400,16.36583333333333
42105950500,14.502700000000004
42107000400,17.301799999999993
42107000500,19.605933333333333
42107000800,16.230883333333335
42107001300,18.34436666666666
42107001500,19.26055000000001
42107001800,16.080783333333326
42107002800,17.538283333333332
42107003300,18.13565
42111020600,15.39664999999999
42111020800,15.403683333333332
42111020900,14.375666666666673
42111021700,14.709549999999997
42115032700,20.636866666666673
42117950400,14.430116666666668
42117950800,15.058883333333327
42117951000,15.674616666666678
42119090300,17.557383333333327
42121200200,16.299899999999994
42121200300,18.142883333333327
42121200500,19.614033333333328
42121200600,18.178383333333333
42121201000,17.36890000000001
42123970100,17.080016666666666
42123970700,15.423033333333338
42123971000,13.242066666666663
42125704100,26.81036666666666
42125711000,13.536266666666661
42125753700,18.668616666666665
42125754400,23.53146666666667
42125762000,15.613533333333336
42125763700,13.498233333333335
42125772700,18.036966666666668
42125773100,19.25068333333333
42125774700,11.246316666666667
42125775200,19.44498333333333
42125781700,13.874649999999992
42125792200,25.431066666666673
42125795700,15.355016666666668
42125796000,14.572833333333334
42127960400,17.071350000000006
42127961200,19.82375
42129800600,24.696333333333317
42129801800,14.177650000000003
42129802304,11.646200000000006
42129802400,12.364699999999997
42129802900,13.13103333333334
42129803501,13.415649999999998
42129803700,12.096483333333333
42129803901,13.706016666666665
42129804100,22.958450000000017
42129804801,18.90165
42129805902,14.815266666666663
42129806200,12.509149999999998
42129807200,13.28988333333334
42129807402,12.769200000000003
42129807700,17.399100000000008
42129807900,14.982516666666665
42129808300,14.317066666666665
42129808500,14.434533333333325
42131400100,25.76573333333334
42133000300,30.296016666666663
42133000700,32.25168333333333
42133000900,30.87145
42133001300,25.73358333333333
42133010120,15.432416666666665
42133020221,14.001550000000003
42133020222,12.879383333333335
42133020310,12.74811666666667
42133020320,14.232416666666666
42133020521,18.49633333333334
42133020910,16.02113333333333
42133020921,15.560283333333341
42133020922,15.686466666666663
42133021410,14.473183333333337
42133021420,12.462466666666666
42133021900,19.292983333333325
42133022920,14.142166666666657
42133023000,20.80018333333334
42133023301,12.655666666666667
42133023602,17.610783333333334
42133023822,12.174850000000001
42133023901,14.15168333333333
44001030200,17.013650000000005
44001030400,13.386966666666668
44001030500,26.24418333333332
44001030800,21.36285
44003020101,16.423066666666667
44003020601,15.404233333333336
44003020903,12.60103333333333
44003020904,14.229633333333325
44003022400,14.632433333333331
44005040102,15.342916666666673
44005040400,15.23983333333333
44007000200,36.17659999999999
44007000300,37.84943333333334
44007001100,33.545649999999995
44007001200,35.40631666666667
44007001700,32.73771666666667
44007002102,30.388316666666668
44007002200,37.773366666666675
44007002500,30.269783333333336
44007002700,35.361083333333326
44007003400,14.854550000000007
44007003601,28.686333333333337
44007010200,25.655766666666665
44007010300,21.708349999999996
44007010501,21.37238333333333
44007011100,35.867716666666674
44007011600,12.460400000000002
44007011901,21.483800000000006
44007012401,19.577616666666664
44007014300,15.266050000000007
44007014400,13.41401666666667
44007015500,27.948149999999988
44007015600,26.672949999999986
44007015700,20.62978333333334
44007016100,36.45264999999999
44007016400,35.754733333333334
44007016900,17.771966666666664
44007017100,25.968666666666664
44007017400,28.725366666666673
44007017900,29.953833333333332
44007018100,30.76635000000001
44007018300,30.714283333333338
44009050104,14.113083333333334
44009050402,14.700233333333335
44009050901,18.905716666666674
44009051101,14.256783333333335
44009051302,14.416616666666668
44009051306,14.816466666666665
45003021201,13.153316666666667
45003021500,20.267316666666662
45003021601,23.588183333333337
45003022100,19.501366666666662
45007000200,19.486683333333346
45007001000,25.66440000000001
45007010102,19.1516
45007010300,19.603499999999997
45007010402,19.404250000000005
45007011201,14.019800000000005
45007011700,18.180683333333338
45007011901,23.26883333333334
45007012001,20.648866666666677
45009960200,20.30011666666667
45011970500,20.148250000000008
45013000100,18.303833333333326
45013000300,28.565933333333323
45013000501,25.170383333333326
45013000800,26.54696666666666
45013002103,19.677799999999994
45013002108,24.110566666666674
45013010600,9.56305
45013010700,11.139549999999996
45015020714,21.40001666666667
45015020716,21.291766666666657
45015020717,24.02951666666667
45015020722,14.243016666666668
45015020804,23.90851666666666
45015020809,21.555433333333337
45015020904,21.49601666666667
45015021000,24.78805000000001
45017950400,19.28945
45019000200,13.72253333333333
45019000700,31.490366666666674
45019001500,21.652950000000004
45019002604,21.257683333333333
45019002613,22.50061666666666
45019002614,23.150416666666676
45019002701,27.32063333333334
45019003109,23.012750000000004
45019003115,27.931283333333337
45019003300,29.629716666666663
45019003700,35.028333333333336
45019004606,16.050133333333328
45019004607,20.95068333333333
45019005100,24.612700000000004
45021970100,19.64241666666667
45021970201,26.811116666666663
45021970402,19.203000000000003
45023020200,23.801250000000003
45025950600,20.45628333333334
45027960201,24.815550000000002
45027960400,24.52956666666668
45027960702,22.35549999999999
45029970300,22.220249999999997
45031011500,18.93856666666666
45033970300,19.671066666666665
45035010300,18.028583333333327
45035010605,22.01536666666667
45035010801,16.646933333333337
45035010808,21.382916666666674
45035010813,23.92745
45035010815,25.52645
45035010817,20.657816666666672
45037970201,16.565383333333333
45037970400,19.305066666666676
45037970501,18.654533333333326
45037970502,17.049333333333333
45041000202,23.1114
45041000500,24.08014999999999
45041000800,23.825866666666673
45041000900,27.109066666666664
45041001503,17.972399999999997
45041002000,23.69495
45041002202,22.01576666666666
45043920400,20.16495
45043920502,14.425883333333337
45045000400,22.994350000000004
45045001205,25.23658333333334
45045001302,18.383799999999997
45045001700,26.64724999999999
45045002003,27.22518333333332
45045002503,20.116649999999993
45045002604,23.14255000000001
45045002608,15.965216666666672
45045002610,24.53458333333333
45045002611,19.537399999999995
45045003010,17.178299999999997
45045003014,17.0572
45045003101,22.646233333333335
45045003103,17.71055
45045003701,19.190350000000002
45045003705,23.145733333333343
45045003904,20.442483333333335
45047970101,17.988349999999993
45051030101,23.70266666666666
45051050102,17.016883333333336
45051050401,23.392666666666663
45051050500,22.833850000000005
45051060207,20.57698333333334
45051060208,26.513033333333336
45051070702,22.776483333333335
45051080101,19.878933333333336
45053950100,18.442750000000004
45055970100,22.024266666666662
45055970402,19.449283333333327
45055970403,19.122049999999998
45055970800,21.30155
45055970903,21.666150000000002
45057010300,17.691133333333326
45057010500,23.435500000000005
45057010700,26.918383333333317
45057011002,18.08738333333333
45059920103,23.045633333333335
45059920202,18.051816666666664
45059920502,28.213316666666678
45059920900,18.61776666666667
45063020506,19.73776666666667
45063020508,12.60033333333334
45063020509,23.951566666666658
45063020602,18.63865
45063021018,20.724366666666654
45063021023,15.280700000000001
45063021026,11.552583333333327
45063021109,16.85053333333333
45063021112,15.007700000000007
45063021116,16.048183333333334
45063021304,17.10851666666667
45063021403,21.411866666666675
45067950600,24.132566666666666
45069960301,20.105083333333322
45069960600,25.50786666666667
45071950502,26.07195
45071950602,16.636583333333327
45073030100,18.434199999999997
45073030200,11.7748
45073030401,21.492350000000002
45073030402,15.76208333333334
45073030602,17.73271666666666
45073030701,21.978516666666675
45075010400,21.457383333333336
45075011200,33.84144999999999
45075012000,22.586533333333332
45077010100,13.883949999999993
45077010601,17.41421666666667
45077010602,17.35066666666666
45077010901,17.870100000000008
45077011101,19.572216666666662
45077011103,21.18506666666667
45077011203,18.039466666666666
45079000400,22.39976666666668
45079002603,28.252066666666664
45079010103,19.422216666666678
45079010304,26.298166666666667
45079010308,16.894849999999998
45079010408,36.95948333333333
45079010410,34.701100000000004
45079010412,30.005016666666663
45079010501,23.821066666666674
45079010803,22.049116666666674
45079010805,32.102549999999994
45079011201,16.334400000000006
45079011303,31.293633333333336
45079011404,24.22253333333333
45079011413,22.419683333333328
45079011701,35.567116666666664
45079980100,26.41328333333334
45083020301,29.041433333333337
45083020500,30.353066666666667
45083020701,31.05164999999999
45083020900,25.716266666666655
45083021001,26.490566666666663
45083022005,21.689716666666662
45083022007,22.552200000000006
45083022102,16.31196666666667
45083022202,22.258916666666668
45083022401,21.14653333333333
45083022403,18.83371666666666
45083022404,19.377766666666673
45083022700,19.097833333333337
45083023002,21.855333333333338
45085000201,19.709666666666664
45085000500,22.886849999999995
45085000700,25.793933333333328
45085000800,28.848166666666657
45085001300,23.018033333333342
45085001500,26.016116666666676
45085001704,21.43041666666667
45085001802,27.17415
45085001901,20.879050000000003
45087030600,22.04123333333333
45091060102,23.26501666666666
45091060402,23.48941666666666
45091060904,15.68566666666666
45091060905,22.401099999999992
45091061006,11.81211666666667
45091061404,15.018866666666659
45091061502,17.7886
45091061601,23.49441666666667
45091061707,15.863666666666658
45091061802,18.178350000000002
46005956600,13.550766666666668
46005956800,16.583166666666667
46005957100,16.797883333333342
46011958803,15.271750000000004
46013951700,18.499666666666666
46013951800,17.29373333333333
46015973100,20.709833333333336
46021964100,13.685416666666672
46027965700,18.42826666666667
46029954400,19.218700000000002
46035962800,19.18471666666667
46047964100,19.910750000000004
46051953100,16.804966666666665
46057955100,12.07405
46067968600,12.652416666666664
46071961100,23.17523333333333
46075091600,18.684833333333337
46077958100,12.193866666666663
46081966200,18.39481666666667
46081966301,20.0052
46083010106,13.384283333333338
46083010108,11.648766666666667
46085972600,18.061816666666676
46089963100,16.849766666666667
46093020500,23.270000000000003
46099000300,23.377999999999997
46099000406,20.068683333333333
46099001001,20.440850000000005
46099001500,23.04975
46099001600,12.55135
46099001902,9.510233333333334
46099010101,13.789550000000002
46099010102,13.648116666666658
46099010401,11.58135
46099010405,18.84235
46099010502,12.740266666666667
46103010200,25.991783333333338
46103011300,12.869516666666666
46103011600,19.834866666666663
46115000200,13.99475
46123971600,18.272983333333332
46123971700,20.938883333333337
46127020100,13.424816666666668
46127020300,15.48503333333333
46129965200,21.364983333333324
47001020201,13.427766666666669
47001020300,18.485233333333344
47001020800,16.371483333333337
47001021100,13.620883333333335
47003950402,23.20913333333333
47003950600,24.341916666666656
47003950800,14.892799999999998
47005963100,13.649683333333329
47005963400,16.319450000000003
47009010500,20.758883333333344
47009010600,21.488133333333344
47009010700,18.56591666666667
47009010900,18.189550000000008
47009011302,17.157583333333335
47009011401,12.577633333333331
47009011501,14.950066666666666
47009011605,14.003200000000001
47011011401,16.196400000000004
47015960200,18.797933333333336
47017962201,18.99445
47019070600,17.41806666666666
47019071500,14.456000000000003
47021070103,17.17408333333334
47023970100,16.340816666666672
47023970200,22.34406666666666
47025970200,17.899133333333335
47029920502,17.143400000000003
47029920700,16.17553333333334
47031970300,15.19311666666667
47033961000,17.234650000000002
47033961100,19.892366666666668
47033961300,16.950200000000006
47033961400,19.882783333333336
47035970102,9.807266666666669
47035970301,16.665500000000012
47037010104,16.539466666666673
47037010106,21.529666666666667
47037010301,19.56445
47037010303,24.52730000000001
47037010601,22.09800000000001
47037010801,25.721899999999994
47037010903,29.156783333333337
47037011100,19.14431666666667
47037011300,26.35250000000001
47037012200,19.710699999999992
47037012802,21.68956666666666
47037013202,23.21856666666666
47037015401,15.211616666666664
47037015612,27.295799999999986
47037015613,28.256000000000007
47037015630,22.46781666666667
47037015700,22.355883333333335
47037015803,41.128033333333335
47037016500,26.758850000000006
47037016600,24.549183333333332
47037017800,20.033883333333332
47037018000,17.258116666666663
47037018201,13.665833333333337
47037018401,23.468366666666665
47037018408,12.410599999999999
47037018602,12.53676666666667
47037018700,12.260650000000005
47037018804,13.856766666666665
47037019109,24.176983333333343
47037019112,21.885849999999994
47037019117,18.510866666666665
47037019300,37.86978333333333
47039955102,12.488783333333334
47041920200,20.531149999999997
47043060501,19.257966666666672
47043060502,17.942833333333333
47045964500,15.456933333333335
47045964900,15.59128333333334
47047060502,16.91345
47049965100,18.679016666666666
47051960100,16.962699999999998
47051960202,16.32671666666667
47053966100,17.2209
47053966400,18.409133333333337
47053966800,16.221683333333342
47053967300,17.362166666666667
47055920100,15.417683333333335
47055920700,14.79978333333333
47055920800,15.658683333333334
47059090100,23.151149999999998
47059090300,17.865033333333333
47059090400,17.92045
47059090600,15.490866666666674
47059091200,16.297850000000004
47063100200,22.28981666666666
47063100600,17.79128333333334
47063100800,21.191183333333335
47063101000,17.454733333333337
47063101100,16.22868333333334
47065001800,21.672316666666667
47065002600,30.707583333333332
47065003200,20.1648
47065003400,26.114933333333333
47065010307,18.900033333333333
47065010501,19.32953333333333
47065010800,22.6862
47065010901,21.637833333333333
47065010902,18.769949999999998
47065011100,12.758000000000004
47065011203,17.62161666666666
47065011311,19.757666666666672
47065011314,15.4503
47065011442,21.63185
47065011443,21.86521666666667
47065011900,22.647833333333335
47065012100,17.177350000000004
47065012200,28.486016666666682
47069950200,20.670300000000008
47071920100,15.771983333333337
47071920400,21.42743333333333
47073050100,15.355116666666657
47073050700,15.681916666666666
47075930100,18.71970000000001
47075930200,18.54846666666667
47075930400,22.061533333333337
47077975000,16.34686666666666
47077975200,16.425983333333335
47081950301,15.79831666666667
47081950302,16.022550000000003
47083120100,15.818083333333334
47083120200,16.123250000000002
47085130200,13.840016666666667
47087960100,15.370583333333334
47089070900,13.399149999999997
47091956300,17.849216666666667
47093000800,29.813499999999998
47093002600,28.772883333333326
47093002700,23.766633333333324
47093003300,14.125849999999993
47093003901,21.44643333333334
47093004000,22.430516666666673
47093004404,18.724583333333328
47093004611,12.917933333333336
47093004800,19.3226
47093005100,14.24966666666667
47093005201,17.294533333333337
47093005301,17.52511666666667
47093005401,16.675149999999995
47093005807,15.198350000000005
47093005808,13.924783333333334
47093006403,14.086950000000003
47093006501,17.017549999999993
47099960200,16.139850000000003
47099960402,16.331200000000003
47099960900,15.473566666666668
47101970200,17.95918333333334
47103975000,13.8774
47103975400,17.61521666666666
47105060100,15.771133333333339
47105060400,14.446116666666665
47105060502,17.363099999999996
47109930100,16.26525
47109930700,15.108383333333334
47113000100,20.834200000000006
47113000700,28.54293333333333
47113001402,16.380716666666675
47113001609,14.334500000000006
47113001900,16.87468333333333
47115050102,17.372733333333326
47117955000,16.354916666666657
47117955200,17.13965
47117955400,18.525933333333327
47119010202,17.264283333333342
47119010302,15.956683333333336
47119010500,23.07071666666666
47119010900,17.291966666666664
47119011102,17.792983333333336
47119011200,17.452749999999998
47121960100,15.068283333333339
47125100602,18.665350000000004
47125101103,20.47380000000001
47125101306,27.109466666666673
47125101500,19.36680000000001
47125101804,14.373149999999999
47125102001,22.20925000000001
47129110100,15.723916666666673
47133950200,14.585316666666664
47133950301,18.461433333333336
47133950400,14.585249999999998
47133950600,13.972283333333335
47135930200,15.637216666666665
47137925100,13.778149999999998
47141000200,18.85173333333334
47141000500,20.41115
47143975000,14.396883333333335
47143975100,15.662033333333333
47143975402,18.00928333333333
47145030400,15.452399999999994
47145030800,19.00008333333333
47149040101,22.93166666666668
47149040103,24.681583333333332
47149040306,25.96938333333334
47149040501,15.438466666666672
47149040806,16.81668333333333
47149040807,16.972299999999997
47149040808,16.586266666666667
47149040901,21.58735
47149040902,20.655016666666665
47149041403,27.334916666666672
47149042000,22.35738333333334
47149042200,23.537266666666664
47153060102,14.353716666666662
47155080300,19.814633333333333
47155080902,16.642016666666667
47157000100,24.977266666666665
47157000800,27.014000000000006
47157001500,23.44973333333335
47157001700,22.903583333333344
47157002400,33.956983333333326
47157003000,23.0331
47157003100,21.907233333333334
47157003500,21.5475
47157003600,29.271233333333324
47157003700,28.173283333333345
47157005500,27.904049999999998
47157006400,21.567533333333344
47157006800,25.50704999999999
47157006900,21.575083333333332
47157007822,24.726750000000006
47157009400,17.90918333333333
47157009800,22.99798333333333
47157010630,36.127766666666695
47157010710,23.168183333333335
47157010810,27.931466666666665
47157011100,26.935550000000006
47157011300,33.09599999999998
47157020101,23.889083333333325
47157020102,15.25831666666667
47157020222,23.296649999999996
47157020400,27.984216666666665
47157020524,24.599983333333345
47157020610,29.96353333333335
47157020621,27.09038333333335
47157020634,12.854850000000006
47157020635,15.254416666666664
47157020831,17.101266666666668
47157020900,15.08121666666667
47157021138,19.115033333333333
47157021140,21.026316666666677
47157021331,16.906100000000002
47157021353,11.59061666666667
47157021510,27.291916666666662
47157021530,12.895133333333343
47157021611,13.998833333333339
47157021612,12.177499999999998
47157021732,35.045183333333355
